,type,date,price,amount,commission,value,profit
19290,buy,2025-02-17 05:00:00,96237.38,2.7295530390270664e-10,2.6294798102803065e-08,2.6268503304700264e-05,
19291,sell,2025-02-17 07:15:00,96147.47,2.7295530390270664e-10,2.624396189332637e-08,2.624396189332637e-05,-5.0785373267219675e-08
19292,buy,2025-02-17 09:00:00,96222.23,2.721980171681909e-10,2.6217717931433043e-08,2.6191500213501612e-05,
19293,sell,2025-02-17 14:00:00,96925.21,2.721980171681909e-10,2.6382849975610507e-08,2.6382849975610507e-05,1.6496691213328717e-07
19294,buy,2025-02-17 16:45:00,95334.75,2.761858677817822e-10,2.6356467125634896e-08,2.633011065850926e-05,
19295,sell,2025-02-17 21:45:00,96409.33,2.761858677817822e-10,2.6626894468310206e-08,2.6626894468310206e-05,2.701569153326378e-07
19296,buy,2025-02-18 06:00:00,95300.01,2.788422299878883e-10,2.6600267573841898e-08,2.6573667306268055e-05,
19297,sell,2025-02-18 07:45:00,95456.93,2.788422299878883e-10,2.6617423228997755e-08,2.6617423228997753e-05,1.713849950070119e-08
19298,buy,2025-02-18 08:15:00,95466.04,2.7825826859439217e-10,2.6590805805768755e-08,2.6564214999962985e-05,
19299,sell,2025-02-18 08:30:00,95365.34,2.7825826859439217e-10,2.653619439231553e-08,2.653619439231553e-05,-5.455680203977001e-08
19300,buy,2025-02-18 09:15:00,95628.58,2.7693759062118554e-10,2.6509658197923215e-08,2.6483148539725293e-05,
19301,sell,2025-02-18 09:30:00,95600.32,2.7693759062118554e-10,2.647532228341434e-08,2.6475322283414338e-05,-3.4301578594367595e-08
19302,buy,2025-02-18 09:45:00,95775.95,2.758771707737673e-10,2.6448846961130924e-08,2.6422398114169796e-05,
19303,sell,2025-02-18 10:00:00,95634.57,2.758771707737673e-10,2.6383394599765804e-08,2.6383394599765804e-05,-6.53869090037583e-08
19304,buy,2025-02-18 10:30:00,95865.61,2.746621462478659e-10,2.635701120516604e-08,2.6330654193960878e-05,
19305,sell,2025-02-18 11:00:00,95638.03,2.746621462478659e-10,2.6268146582717786e-08,2.6268146582717786e-05,-8.877575782580759e-08
19306,buy,2025-02-18 11:15:00,95735.85,2.738330161344881e-10,2.624187843613507e-08,2.6215636557698936e-05,
19307,sell,2025-02-18 11:30:00,95629.34,2.738330161344881e-10,2.6186470603150448e-08,2.6186470603150446e-05,-5.5352425151637325e-08
19308,buy,2025-02-18 11:45:00,95640.34,2.7325419219980553e-10,2.6160284132547294e-08,2.6134123848414747e-05,
19309,sell,2025-02-18 13:00:00,96350.0,2.7325419219980553e-10,2.6328041418451262e-08,2.6328041418451262e-05,1.675895286180637e-07
19310,buy,2025-02-18 15:45:00,95546.48,2.7500135707412537e-10,2.630171337703281e-08,2.627541166365578e-05,
19311,sell,2025-02-18 16:00:00,95402.58,2.7500135707412537e-10,2.6235838968372815e-08,2.6235838968372813e-05,-6.580853425133786e-08
19312,buy,2025-02-18 17:30:00,94258.86,2.7778177591236553e-10,2.6209603129404443e-08,2.6183393526275036e-05,
19313,sell,2025-02-18 22:00:00,95018.86,2.7778177591236553e-10,2.6394507675968434e-08,2.6394507675968432e-05,1.8471964201742937e-07
19314,buy,2025-02-18 22:15:00,95399.95,2.761190656297427e-10,2.6368113168292464e-08,2.6341745055124168e-05,
19315,sell,2025-02-18 22:30:00,95272.21,2.761190656297427e-10,2.630647360568063e-08,2.630647360568063e-05,-6.157792304922138e-08
19316,buy,2025-02-18 22:45:00,95304.43,2.7547394139960625e-10,2.6280167132074947e-08,2.6253886964942872e-05,
19317,sell,2025-02-19 01:00:00,95215.01,2.7547394139960625e-10,2.6229254085102923e-08,2.6229254085102922e-05,-5.086213392505523e-08
19318,buy,2025-02-19 02:00:00,95609.56,2.737887488048978e-10,2.620302483101782e-08,2.6176821806186803e-05,
19319,sell,2025-02-19 02:15:00,95542.67,2.737887488048978e-10,2.6158508076779243e-08,2.6158508076779243e-05,-4.4472237484338696e-08
19320,buy,2025-02-19 02:30:00,95721.11,2.727320777948956e-10,2.613234956870246e-08,2.6106217219133763e-05,
19321,sell,2025-02-19 04:15:00,95535.98,2.727320777948956e-10,2.6055726329571593e-08,2.6055726329571592e-05,-7.654661589174188e-08
19322,buy,2025-02-19 05:00:00,95259.05,2.729781677713433e-10,2.6029670603242018e-08,2.6003640932638778e-05,
19323,sell,2025-02-19 05:15:00,95109.54,2.729781677713433e-10,2.5962827966775285e-08,2.5962827966775283e-05,-6.677579383027136e-08
19324,buy,2025-02-19 06:45:00,95616.31,2.7098858211187714e-10,2.5936865138808506e-08,2.5910928273669697e-05,
19325,sell,2025-02-19 10:00:00,96371.3,2.7098858211187714e-10,2.6115521943278346e-08,2.6115521943278345e-05,1.784781476653692e-07
19326,buy,2025-02-19 13:00:00,96181.45,2.709807038146517e-10,2.6089406421335066e-08,2.606331701491373e-05,
19327,sell,2025-02-19 14:00:00,96172.01,2.709807038146517e-10,2.6060758957069723e-08,2.606075895706972e-05,-2.8618816801080666e-08
19328,buy,2025-02-19 14:15:00,96375.7,2.6986744065064677e-10,2.6034698198112653e-08,2.600866349991454e-05,
19329,sell,2025-02-19 14:30:00,96005.47,2.6986744065064677e-10,2.5908750477362448e-08,2.5908750477362448e-05,-1.258217730294503e-07
19330,buy,2025-02-19 15:30:00,96265.67,2.685999992017736e-10,2.5882841726885086e-08,2.58569588851582e-05,
19331,sell,2025-02-19 18:00:00,95919.34,2.685999992017736e-10,2.576393464743465e-08,2.576393464743465e-05,-1.1878817237098536e-07
19332,buy,2025-02-19 18:15:00,96019.21,2.677842542349018e-10,2.5738170712787215e-08,2.5712432542074427e-05,
19333,sell,2025-02-19 18:30:00,95898.12,2.677842542349018e-10,2.568000654672912e-08,2.568000654672912e-05,-5.810600189203634e-08
19334,buy,2025-02-19 19:00:00,96016.89,2.669183746072405e-10,2.5654326540182392e-08,2.5628672213642205e-05,
